2015,Калужская область,6885.0
2015,Камчатский край,1734.6
2015,Карачаево-Черкесия,1348.5
2015,Карелия,7756.0
2015,Кемеровская область,34170.4
2015,Кировская область,7318.0
2015,Костромская область,3578.8
2015,Краснодарский край,22484.3
2015,Красноярский край,53100.6
2015,Крым,5514.2
2015,Курганская область,4229.1
2015,Курская область,9068.1
2015,Ленинградская область,20351.5
2015,Липецкая область,12504.8
2015,Магаданская область,2114.6
2015,Марий Эл,2541.7
2015,Мордовия,3198.9
2015,Москва,54472.7
2015,Московская область,42570.3
2015,Мурманская область,12267.6
2015,Ненецкий автономный округ,1748.1
2015,Нижегородская область,22131.5
2015,Новгородская область,4186.6
2015,Новосибирская область,15808.1
2015,Омская область,10746.8
2015,Оренбургская область,15514.8
2015,Орловская область,2731.0
2015,Пензенская область,4732.8
2015,Пермский край,26299.9
2015,Приморский край,12838.0
2015,Псковская область,1938.9
2015,Республика Алтай,534.2
2015,Республика Коми,9057.3
2015,Республика Тыва,765.4
2015,Ростовская область,18149.7
2015,Рязанская область,6420.3
2015,Самарская область,25023.0
2015,Санкт-Петербург,25780.0
2015,Саратовская область,13870.8
2015,Сахалинская область,4214.4
2015,Свердловская область,45305.6
2015,Севастополь,1254.0
2015,Северная Осетия,2113.3
2015,Смоленская область,6210.9
2015,Ставропольский край,9956.4
2015,Тамбовская область,3435.3
2015,Татарстан,27523.2
2015,Тверская область,8415.4
2015,Томская область,8946.7
2015,Тульская область,9819.9
2015,Тюменская область,10433.3
2015,Удмуртия,9581.7
2015,Ульяновская область,5620.1
2015,Хабаровский край,9561.9
2015,Хакасия,16513.2
2015,Ханты-Мансийский автономный округ,74898.5
2015,Челябинская область,35992.3
2015,Чечня,2594.5
2015,Чувашия,5008.3
2015,Чукотский автономный округ,684.6
2015,Якутия,8103.6
2015,Ямало-Ненецкий автономный округ,11983.0
2015,Ярославская область,7891.6
2016,Адыгея,1451.4
2016,Алтайский край,10719.2
2016,Амурская область,8002.4
2016,Архангельская область,7924.6
2016,Астраханская область,4442.1
2016,Башкортостан,27135.3
2016,Белгородская область,15258.8
2016,Брянская область,3881.9
2016,Бурятия,5634.7
2016,Владимирская область,7138.2
2016,Волгоградская область,13772.9
2016,Вологодская область,15046.5
2016,Воронежская область,11278.0
2016,Дагестан,6335.0
2016,Еврейская автономная область,1310.2
2016,Забайкальский край,7863.4
2016,Ивановская область,3508.8
2016,Ингушетия,715.4
2016,Иркутская область,53638.7
2016,Кабардино-Балкария,1609.0
2016,Калининградская область,4469.4
2016,Калмыкия,489.9
2016,Калужская область,7184.1
2016,Камчатский край,1780.8
2016,Карачаево-Черкесия,1359.7
2016,Карелия,7967.7
2016,Кемеровская область,35069.0
2016,Кировская область,7331.4
2016,Костромская область,3716.2
2016,Краснодарский край,23539.6
2016,Красноярский край,54249.3
2016,Крым,5678.3
2016,Курганская область,4297.8
2016,Курская область,9436.3
2016,Ленинградская область,19793.1
2016,Липецкая область,12637.6
2016,Магаданская область,2181.6
2016,Марий Эл,2589.3
2016,Мордовия,3339.9
2016,Москва,55488.2
2016,Московская область,43960.2
2016,Мурманская область,12351.5
2016,Ненецкий автономный округ,2060.5
2016,Нижегородская область,22690.1
2016,Новгородская область,4518.8
2016,Новосибирская область,16125.9
2016,Омская область,10862.4
2016,Оренбургская область,15755.7
2016,Орловская область,2710.0
2016,Пензенская область,4699.0
2016,Пермский край,26112.5
2016,Приморский край,13178.4
2016,Псковская область,2016.4
2016,Республика Алтай,541.9
2016,Республика Коми,9091.9
2016,Республика Тыва,816.0
2016,Ростовская область,18717.5
2016,Рязанская область,6489.6
2016,Самарская область,24804.8
2016,Санкт-Петербург,26759.5
2016,Саратовская область,13901.6
2016,Сахалинская область,4613.6
2016,Свердловская область,45916.7
2016,Севастополь,1319.2
2016,Северная Осетия,1783.7
2016,Смоленская область,6307.0
2016,Ставропольский край,10264.2
2016,Тамбовская область,3573.7
2016,Татарстан,28887.2
2016,Тверская область,8502.4
2016,Томская область,9017.4
2016,Тульская область,9902.5
2016,Тюменская область,10887.2
2016,Удмуртия,9632.7
2016,Ульяновская область,5560.9
2016,Хабаровский край,8652.8
2016,Хакасия,17223.8
2016,Ханты-Мансийский автономный округ,75044.1
2016,Челябинская область,36267.9
2016,Чечня,2636.9
2016,Чувашия,5030.9
2016,Чукотский автономный округ,677.3
2016,Якутия,8070.2
2016,Ямало-Ненецкий автономный округ,12110.0
2016,Ярославская область,8636.1
2017,Адыгея,1434.6
2017,Алтайский край,10681.3
2017,Амурская область,8287.0
2017,Архангельская область,7768.9
2017,Астраханская область,4316.8
2017,Башкортостан,27922.4
2017,Белгородская область,14576.7
2017,Брянская область,3900.0
2017,Бурятия,6271.5
2017,Владимирская область,7110.5
2017,Волгоградская область,13269.6
2017,Вологодская область,14958.7
2017,Воронежская область,11334.5
2017,Дагестан,6393.2
2017,Еврейская автономная область,1240.3
2017,Забайкальский край,7918.4
2017,Ивановская область,3521.6
2017,Ингушетия,734.1
2017,Иркутская область,53929.3
2017,Кабардино-Балкария,1624.9
2017,Калининградская область,4437.0
2017,Калмыкия,504.4
2017,Калужская область,8154.5
2017,Камчатский край,1810.7
2017,Карачаево-Черкесия,1348.6
2017,Карелия,7926.2
2017,Кемеровская область,35670.4
2017,Кировская область,7353.2
2017,Костромская область,3714.2
2017,Краснодарский край,23233.0
2017,Красноярский край,52830.2
2017,Крым,5861.1
2017,Курганская область,4359.5
2017,Курская область,9225.2
2017,Ленинградская область,19832.7
2017,Липецкая область,12789.3
2017,Магаданская область,2244.0
2017,Марий Эл,2765.8
2017,Мордовия,3449.7
2017,Москва,56635.4
2017,Московская область,47159.9
2017,Мурманская область,12797.1
2017,Ненецкий автономный округ,2282.0
2017,Нижегородская область,22855.2
2017,Новгородская область,4466.8
2017,Новосибирская область,16137.4
2017,Омская область,10806.9
2017,Оренбургская область,15857.6
2017,Орловская область,2747.1
2017,Пензенская область,4788.4
2017,Пермский край,26634.8
2017,Приморский край,13182.4
2017,Псковская область,2132.0
2017,Республика Алтай,556.6
2017,Республика Коми,9082.9
2017,Республика Тыва,820.2
2017,Ростовская область,18762.9
2017,Рязанская область,6507.7
2017,Самарская область,25393.3
2017,Санкт-Петербург,28204.5
2017,Саратовская область,13995.3
2017,Сахалинская область,4406.6
2017,Свердловская область,48037.3
2017,Севастополь,1358.1
2017,Северная Осетия,1458.5
2017,Смоленская область,6381.9
2017,Ставропольский край,10429.8
2017,Тамбовская область,3600.7
2017,Татарстан,29475.0
2017,Тверская область,8914.5
2017,Томская область,8447.7
2017,Тульская область,9895.9
2017,Тюменская область,10788.5
2017,Удмуртия,9743.8
2017,Ульяновская область,5696.6
2017,Хабаровский край,8697.7
2017,Хакасия,17478.6
2017,Ханты-Мансийский автономный округ,74257.3
2017,Челябинская область,36024.5
2017,Чечня,2684.3
2017,Чувашия,5090.4
2017,Чукотский автономный округ,690.9
2017,Якутия,8129.3
2017,Ямало-Ненецкий автономный округ,11985.5
2017,Ярославская область,8920.5
2018,Адыгея,1446.1
2018,Алтайский край,10721.9
2018,Амурская область,8722.1
2018,Архангельская область,7821.4
2018,Астраханская область,4287.6
2018,Башкортостан,27678.8
2018,Белгородская область,14934.8
2018,Брянская область,3877.6
2018,Бурятия,5888.4
2018,Владимирская область,7176.0
2018,Волгоградская область,15579.9
2018,Вологодская область,14806.6
2018,Воронежская область,11560.7
2018,Дагестан,6377.6
2018,Еврейская автономная область,1331.8
2018,Забайкальский край,7960.5
2018,Ивановская область,3494.5
2018,Ингушетия,765.4
2018,Иркутская область,55664.7
2018,Кабардино-Балкария,1614.1
2018,Калининградская область,4440.6
2018,Калмыкия,537.4
2018,Калужская область,8662.4
2018,Камчатский край,1861.1
2018,Карачаево-Черкесия,1398.5
2018,Карелия,7931.9
2018,Кемеровская область,35612.7
2018,Кировская область,7467.6
2018,Костромская область,3706.5
2018,Краснодарский край,23907.9
2018,Красноярский край,53412.0
